sinopsis
hwang shi mok underwent brain surgery as a child to curb his violent temper which left him devoid of emotions hwang becomes a prosecutor known for his piercing intelligence and logic but he is ostracized because he lacks empathy and social skills he is also one of only a handful of upright prosecutors who have refused to take bribes one day he encounters a stabbing victim while investigating corruption he meets lieutenant han yeo jin at the crime scene they join forces to root out corruption at the prosecutors office and solve a serial murder case  han yeo jin at the crime scene they join forces to root out corruption at the prosecutors office and solve a serial murder case 
in a time when dreams seem out of reach a teen fencer pursues big ambitions and meets a hardworking young man who seeks to rebuild his life na hee do is a member of her high school fencing team due to the south korean financial crisis the high school fencing team gets disbanded getting through all the difficulties she becomes a member of the national fencing team the south korean financial crisis also causes baek yi jins fathers business to go bankrupt this leads to a life change for baek yi jin from living the life of a wealthy person to a poor person while studying he works parttime jobs like delivering newspapers later he becomes a sports reporter for a broadcasting network   also causes baek yi jins fathers business to go bankrupt this leads to a life change for baek yi jin from living the life of a wealthy person to a poor person while studying he works parttime jobs like delivering newspapers later he becomes a sports reporter for a broadcasting network 
it tells the story of demon hunters called counters who come to earth under the guise of being employees at a noodle restaurant in order to capture evil spirits that have returned to earth in pursuit of eternal life so moon is the youngest of the counters after suffering from a mysterious car accident as a child he eventually becomes a central figure among the counters do ha na has the ability to sense the locations of evil spirits even those that are hundreds of kilometers away she can also read the memories of others through touch and works with so moon to do away with evil spirits ga mo tak is a counter with incredible strength hes a former police officer who lost his memory seven years ago after an accident and is unable to stand idle in the face of injustice ga mo tak is also so moons mentor chu mae ok is a counter with healing abilities outwardly shes the chef of the noodle restaurant but among the counters she is the emotional pillar of the group choi jang mool is the oldest counter hes in charge of all of the counters expenses and he is a living legend among the counters in korea adapted from the webtoon amazing rumor   by jang yi  to sense the locations of evil spirits even those that are hundreds of kilometers away she can also read the memories of others through touch and works with so moon to do away with evil spirits ga mo tak is a counter with incredible strength hes a former police officer who lost his memory seven years ago after an accident and is unable to stand idle in the face of injustice ga mo tak is also so moons mentor chu mae ok is a counter with healing abilities outwardly shes the chef of the noodle restaurant but among the counters she is the emotional pillar of the group choi jang mool is the oldest counter hes in charge of all of the counters expenses and he is a living legend among the counters in korea adapted from the webtoon amazing rumor   by jang yi 
kim shin was once an unbeatable general in goryeos military who died a tragic death he now possesses immortality but is tired of living while everyone else around him dies for 900 years kim shin has searched for his bride a mortal who can pull out the sword and end his life one day he encounters ji eun tak a positive upbeat high school student who can see the dead and has gone through tragic events yet still stays strong she claims to be the goblins bride who can end his immortal life but what appears to be an easy task only gets complicated as the two fall in love   gone through tragic events yet still stays strong she claims to be the goblins bride who can end his immortal life but what appears to be an easy task only gets complicated as the two fall in love 
private soldier jun ho is a confused youth who served in the military normally like other koreans one day he suddenly becomes a member of the military defector arrest team as such he is tasked with capturing deserters and must grapple with the more troubling cases of why some soldiers feel they have no other choice but go absent without official leave adapted from the webtoon dp dog day dp  by kim bo tong  day dp  by kim bo tong 
no sooner does the joseon king succumb to smallpox do the rumors of his death begin the cho clan the clan of the pregnant queen and her father chief state councillor cho hak joo declares the crown prince a traitor questioning the circumstances surrounding the kings death the crown prince and his guard moo young set forth to locate lee seung hui the last physician to treat his father but the two end up stuck with assistant physician seo bi and a mysterious man named young shin in a village plagued with a terrifying disease  end up stuck with assistant physician seo bi and a mysterious man named young shin in a village plagued with a terrifying disease 
bok joo is a weightlifter who is pursuing her dream of winning the gold medal but she then finds romance for the first time in her life while she is a woman who trains with heavy steel weights she is also very feminine when it comes to relationships focusing solely on weightlifting would jeopardize her relationship but leaving her weightlifting career for love would keep her from attaining her dreams can she find a way to have love as well as glory at the age of 20 the characters within this drama are elite athletes in weightlifting swimming and rhythmic gymnastics who work hard to reach their goals in life it covers their comingofage stories and relationships through hectic life inspired by the life of south korean olympic weightlifter goldmedalist jang mi ran find a way to have love as well as glory at the age of 20 the characters within this drama are elite athletes in weightlifting swimming and rhythmic gymnastics who work hard to reach their goals in life it covers their comingofage stories and relationships through hectic life inspired by the life of south korean olympic weightlifter goldmedalist jang mi ran
do gi has lived more honestly than anyone else as an officer in the special forces yet when a serial killer murders his mother he spends his days in agony while feeling wronged and broken do gi meets jang sung chul who recruits do gi to work for his company rainbow taxi far from an ordinary taxi service rainbow taxi is a secret organization that avenges victims whom the law didnt protect here do gi becomes a star driver who delivers satisfying revenge meanwhile ha na is a prosecutor who investigates rainbow taxi she is furious with their lawless behavior but at the same time she feels confused about seeing them solve cases that the law cannot between those who believe that revenge embodies true justice and those who pursue the outlaws do gi seeks what justice truly means adapted from the webtoon the deluxe taxi  by carlos  and keukeu jae jin  here do gi becomes a star driver who delivers satisfying revenge meanwhile ha na is a prosecutor who investigates rainbow taxi she is furious with their lawless behavior but at the same time she feels confused about seeing them solve cases that the law cannot between those who believe that revenge embodies true justice and those who pursue the outlaws do gi seeks what justice truly means adapted from the webtoon the deluxe taxi  by carlos  and keukeu jae jin 
a fictional historical drama about the ambition rise and fall of real and fictional characters based around yi bang won yi bang won was the third king of the joseon dynasty in korea and the father of king se jong the great he helped his father king tae jo establish the joseon dynasty 
hee tae becomes the pride of gwangju when he enters seoul national university college of medicine with top marks his best friend kyung soo an avid prodemocracy activist insists that they open an illegal clinic for students on the run from the government one day a factory worker is injured during a protest in exchange for the costs of discreetly transporting himself and the factory worker to his hometown hee tae must go to a meeting with a potential marriage partner arranged by his father at this meeting hee tae meets myung hee a nurse persevering through the hardships of life she only agrees to go to this meeting in place of her friend soo ryeon because she needs to come up with the airfare to go study in germany however myung hee and hee tae end up falling in love in may of 1980 amidst the heated passion and cries for democracy that reverberated throughout gwangju hee tae and myung hee find themselves in a twist of fate based on real events of the gwangju uprising that happened in the city ofxa0gwangjuxa0south korea from may 18 to may 27 1980 go to a meeting with a potential marriage partner arranged by his father at this meeting hee tae meets myung hee a nurse persevering through the hardships of life she only agrees to go to this meeting in place of her friend soo ryeon because she needs to come up with the airfare to go study in germany however myung hee and hee tae end up falling in love in may of 1980 amidst the heated passion and cries for democracy that reverberated throughout gwangju hee tae and myung hee find themselves in a twist of fate based on real events of the gwangju uprising that happened in the city ofxa0gwangjuxa0south korea from may 18 to may 27 1980
as the leader of a crime investigation team han tae joo has propelled his career and risen through the ranks by trusting data over all else one day while investigating a serial murder case he has an accident when he wakes up he suddenly finds himself in the winter of 1988 he doesnt know why but hes now a detective appointed to work at a police station in a small city to get back to the present day han tae joo tries to solve the case remake of the british tv series life on mars 2006 get back to the present day han tae joo tries to solve the case remake of the british tv series life on mars 2006
3 gongdan is a village where missing deceased people including kang eun sil and oh il yong stay meanwhile kim wook jang pan seok lee jong a and detective shin joon ho try to find the bodies of the missing people and chase after the truth behind their deaths 
set in a dystopian version of presentday korea where daily life is chaos and society has collapsed to the point that people openly voice their distrust and hatred for their leaders in this world bereft of law and order head trial judge kang signals the need for change his courtroom is the subject of a reality show where he mercilessly punishes the guilty earning him the devil judge nickname as a divisive figure with an aura of mystery that belies his true identity and ambitions the public is unsure whether he is a true hero or someone knowingly sowing the seeds of discontent in his courtroom a bitter rivalry has taken shape between the devil judge and the highly ambitious jung sun ah who has risen from poverty to become a corporate social responsibility foundation director into this turbulent world enter two childhood friends on a quest for true justice rookie judge kim ga on and police officer yoon soo hyun do they have what it takes to challenge both the scheming jung sun ah and the notorious devil judge  figure with an aura of mystery that belies his true identity and ambitions the public is unsure whether he is a true hero or someone knowingly sowing the seeds of discontent in his courtroom a bitter rivalry has taken shape between the devil judge and the highly ambitious jung sun ah who has risen from poverty to become a corporate social responsibility foundation director into this turbulent world enter two childhood friends on a quest for true justice rookie judge kim ga on and police officer yoon soo hyun do they have what it takes to challenge both the scheming jung sun ah and the notorious devil judge 
a story of a boys badminton team at a middle school in haenam as they grow both as people and as players yoon hyun jong was once a very good badminton player but now he struggles to make ends meet for his family therefore he jumps at a chance to coach a middle school team only to find a team on the verge of disbandment with only three players bang yoon dam na woo chan and lee yong tae the three boys struggle along improving as yoon hae kang yoon hyun jongs son joins the team along with jung in sol now having enough players to enter competitions they try to soar to new heights meanwhile ra young ja former top badminton player and yoon hyun jongs wife is the coach of the girls badminton team at a girls middle school in haenam on her team are han se yoon the 1 ranked junior female player in korea and lee han sol se yoons best friend allowing them to be one of the best teams among their peers   na woo chan and lee yong tae the three boys struggle along improving as yoon hae kang yoon hyun jongs son joins the team along with jung in sol now having enough players to enter competitions they try to soar to new heights meanwhile ra young ja former top badminton player and yoon hyun jongs wife is the coach of the girls badminton team at a girls middle school in haenam on her team are han se yoon the 1 ranked junior female player in korea and lee han sol se yoons best friend allowing them to be one of the best teams among their peers 
back in the 1990s the citizens of seoul were gripped with a paralyzing fear after a series of brutal attacks and murders occurred a mysterious figure dubbed red cap was stalking women on the streets then killing his prey seemingly without provocation his habit of striking at random made it impossible for the detectives to predict his next move at the top of their minds is what could be triggering him aware of the american fbi and its successful use of criminal profilers to identify serial killers the head of the criminal behavioral analysis team gook young soo recruits song ha young a quiet reserved incredibly perceptive former detective for his team gook believes using this new psychological method will give the police an edge in capturing red cap and ending his killing spree homicide expert yoon tae goo and her officers question the value of this approach and are resistant to entering such uncharted territory to quell their scorn they need to convince that this radical crimefighting approach will increase their arrest rates does song ha young have the ability to gain the trust of callous criminals while seeing through them is he clever enough to outwit them but more importantly does he possess the emotional fortitude to withstand the process adapted from the autobiography of the same title cowritten by koreas first criminal profiler kwon il yong and journalistturnedauthor ko na mu depicting some of kwons field experiences  of the american fbi and its successful use of criminal profilers to identify serial killers the head of the criminal behavioral analysis team gook young soo recruits song ha young a quiet reserved incredibly perceptive former detective for his team gook believes using this new psychological method will give the police an edge in capturing red cap and ending his killing spree homicide expert yoon tae goo and her officers question the value of this approach and are resistant to entering such uncharted territory to quell their scorn they need to convince that this radical crimefighting approach will increase their arrest rates does song ha young have the ability to gain the trust of callous criminals while seeing through them is he clever enough to outwit them but more importantly does he possess the emotional fortitude to withstand the process adapted from the autobiography of the same title cowritten by koreas first criminal profiler kwon il yong and journalistturnedauthor ko na mu depicting some of kwons field experiences
meet the two fearless men willing to go to extreme lengths in their pursuit of a serial killer that has shaken up their quiet city lee dong sik a once capable detective is now demoted to perform menial tasks at the manyang police substation just as he is beginning to settle into a peaceful life his new superior detective han joo won is transferred in joo won is an elite detective whose father is the star candidate for the national police agencys next chief despite his admirable qualities and high social standing joo won harbors a longheld secret when a string of gruesome killings occurs a pattern takes shape that is oddly reminiscent of some cold serialmurder cases from 20 years prior dong sik and joo won team up vowing to stop this vicious culprit in his tracks as their investigation proceeds they are forced to look far deeper than what the evidence suggests questioning the culpability of all those surrounding the case including their own  father is the star candidate for the national police agencys next chief despite his admirable qualities and high social standing joo won harbors a longheld secret when a string of gruesome killings occurs a pattern takes shape that is oddly reminiscent of some cold serialmurder cases from 20 years prior dong sik and joo won team up vowing to stop this vicious culprit in his tracks as their investigation proceeds they are forced to look far deeper than what the evidence suggests questioning the culpability of all those surrounding the case including their own 
park wan is a translator who is constantly pulled by her mother jang nan hee to hang out with her elder friends jo hee ja moon jung ah oh choong nam and lee yeong won the plot revolves around the friends twilight years as they are rediscovering themselves through relationships and family the struggles they face due to their old age and their life journey that they share with park wan in the hope she would write a novel about them  the hope she would write a novel about them 
after a conflict with her boss dentist yoon hye jin escapes the city to a seaside village where she had vacationed as a young girl when she learns the village is without a dentist she decides to set up her practice there permanently but the former citydwellers stiff and guarded demeanor almost immediately rubs the locals the wrong way in steps the freespirited jack of all trades hong do shik to help her learn to navigate life in a small village albeit they dont hit it off well at first either   her learn to navigate life in a small village albeit they dont hit it off well at first either 
the residents of hera palace a luxury penthouse apartment with 100 floors have many secrets and hidden ambitions sim su ryeon who was born into wealth is the queen of the penthouse apartment cheon seo jin the prima donna of the residence does all she can to give everything to her daughter oh yoon hee comes from a poor family background but she strives to enter high society by becoming the queen of the penthouse the pinnacle of success in her eyes a battle for wealth power and prestige at seouls most coveted penthouse begins  of the penthouse the pinnacle of success in her eyes a battle for wealth power and prestige at seouls most coveted penthouse begins 
ta gon gets what he wants as he sits atop his throne however now his life and throne are threatened when eun seom begins to gather power among the slaves and peasants of arth as he starts to fight back against the elite although ta gon has so far kept his halfneanthal heritage a secret from the world his eyes shine purple preparing to go all out in fighting eun seom meanwhile taealha faces the threat of assassination from an unknown adversary while tanya struggles to adjust to her newfound power in arthdal  taealha faces the threat of assassination from an unknown adversary while tanya struggles to adjust to her newfound power in arthdal 
ta gon has now become the most powerful man in arthdal he has an affectionate relationship only with taealha the daughter of the rival hae tribe because of their shared ambitions sa ya has been kept confined in a tower because he is an igutu a hybrid between a saram and nweantal ta gon chose to spare sa yas life as a baby in the wars that wiped out all the nweantals and brought him back to arthdal his relationship with sa ya is complicated as igutus are hated in arthdal tae al ha has helped ta gon raise him tan ya in an attempt to escape from the fortress of fire where she and her tribe were held as hostages goes into a room this room looks exactly like what eunseom had described in his dreams there she sees a boy that looks just like eun seom what will happen after sa ya who longs to escape his tower and tan ya who yearns for revenge against arthdal meet for the first time  and brought him back to arthdal his relationship with sa ya is complicated as igutus are hated in arthdal tae al ha has helped ta gon raise him tan ya in an attempt to escape from the fortress of fire where she and her tribe were held as hostages goes into a room this room looks exactly like what eunseom had described in his dreams there she sees a boy that looks just like eun seom what will happen after sa ya who longs to escape his tower and tan ya who yearns for revenge against arthdal meet for the first time 
yoon hwa pyung a young psychic born into a shaman family learns about the powerful demon called son guest the demon has the power to control other demons and allows them to possess weak people the possessed people then go mad kill their families and stab themselves in the eye fatefully hwa pyung choi yoon a young boy born in a religious catholic family and kang kil yeong the daughter of a detective meet when their families are killed by a demon twenty years later the demon killings started again hwa pyung is now a taxi driver who uses his power to seek out possessed people in order to help them while yoon is a catholic priest who is talented in exorcism and kil yeong is a detective who doesnt believe in ghosts the trio meets again and tries to work together to defeat son  detective meet when their families are killed by a demon twenty years later the demon killings started again hwa pyung is now a taxi driver who uses his power to seek out possessed people in order to help them while yoon is a catholic priest who is talented in exorcism and kil yeong is a detective who doesnt believe in ghosts the trio meets again and tries to work together to defeat son 
